,control_day3,covid_day3,chi
6771,21.555014753,8.66953002,19.151639872212595
19481,2.0863409545,23.12903632,19.144551554979582
4866,2.0863409545,23.12903632,19.144551554979582
17146,5.5587736585,29.19770733,19.13846107195624
4897,43.069690859999994,22.377114086000002,19.134850539809857
3303,13.9070188065,42.36566632,19.116768096606204
21962,21.537726759999998,53.521024585000006,19.112700993570677
19385,104.57929171500001,68.42288957,19.10596620935665
23267,29.883090574999997,65.16737472,19.104355714409518
24115,37.54549318,75.47354433,19.06014984200512
19563,8.6911664215,34.235761384999996,19.059787352506966
29168,18.428384656,6.935624015,19.044219649977478
14267,22.932462505,55.418594545000005,19.043225177126594
25867,77.87757653000001,47.731048295,19.04029341670366
3150,2.777946163,24.27468405,19.036694312088535
7728,110.789331905,73.41231042000001,19.03007448066297
21959,4.1669192445,26.711879096000004,19.028059122274897
3657,23.644237041,9.91244414,19.022769118571194
3690,18.416859324999997,6.935624015,19.006042420768495
10312,28.8399201,63.59713268,18.995570640108774
10028,3.8239979724999995,26.008590055,18.92282991220078
28342,7.9966798809999995,32.94421407,18.891920165067212
24648,4.8614057855,27.742496055,18.871564075671905
30311,1.3889730815,21.5587942785,18.870335783326375
15391,7.639351949999999,32.3381914205,18.86415548900529
10554,33.707088555,69.99313161500001,18.811516081243635
27760,22.926699845,9.53648302,18.80126103559225
5646,12.500757735,39.87983808,18.7968175556335
3937,6.6048254664999995,30.55565222,18.77368213402749
13851,39.28026887,19.93991904,18.758808939817094
2827,3.4724327039999996,25.19027025,18.724073342343257
15497,26.40777654,11.6463501435,18.70969931132459
19279,17.030767575,46.53676737000001,18.707874936405158
15225,46.89368883,25.19027025,18.69921891999905
1649,28.485473499999998,62.73017968,18.69434947160557
18199,32.681206069,15.60515403,18.685592764933183
29929,21.191924155,52.490407620000006,18.662363498881106
3921,4.518484513,26.924176250000002,18.64551091747775
30171,4.518484513,26.924176250000002,18.64551091747775
21536,24.330079584999996,10.40343602,18.643013770997925
31057,22.589541235,9.372819056,18.637055096571835
7479,22.589541235,9.372819056,18.637055096571835
10455,45.54217307,24.27468405,18.63283115381353
6002,7.9966798809999995,32.66551934,18.62978616441968
18933,8.33383849,33.205144422000004,18.629097073081798
12521,0.694486541,19.988552237,18.623708544157928
9692,32.652392745,15.60515403,18.622587591735215
16443,38.228454395,19.285263195,18.607186700609482
19321,26.410657875,59.753359555,18.60541003218702
25332,4.5156031809999995,26.875543055,18.60304404438369
6434,16.690727635,6.06867101,18.59189380323755
2781,0.694486541,19.93991904,18.575134198416755
24466,36.822193320000004,73.83690474,18.55561072515616
5377,11.126191311,3.3041480460000003,18.517439287746686
24108,55.24769664,31.210308065,18.512987705927042
12361,27.816918950999998,61.55366315,18.49066084621416
10921,11.47487525,3.467812007,18.488044233074167
31613,11.47487525,3.467812007,18.488044233074167
28737,11.47487525,3.467812007,18.488044233074167
3633,11.47487525,3.467812007,18.488044233074167
12871,11.47487525,3.467812007,18.488044233074167
3727,29.19148537,63.43346871999999,18.484144843430173
12725,27.110907079999997,12.137342025,18.47254942593719
24370,0.694486541,19.824888275,18.46024378183943
6656,4.867168449999999,0.866953002,18.45742917263448
11855,4.867168449999999,0.866953002,18.45742917263448
15469,4.867168449999999,0.866953002,18.45742917263448
22084,4.867168449999999,0.866953002,18.45742917263448
16708,16.676320975000003,45.718447565000005,18.448682354544534
8853,6.94486541,30.767949379,18.445796396863113
21591,11.463349921499999,3.467812007,18.434859332963544
16659,6.953509406,30.767949379,18.43241303610246
4784,27.802512285,61.43863236,18.41493747892109
14677,4.8614057855,0.866953002,18.40428835565748
19445,4.8614057855,0.866953002,18.40428835565748
27951,4.8614057855,0.866953002,18.40428835565748
10886,2.0834596225,22.377114086000002,18.40417892589608
23661,11.812033859,38.358229235,18.3715594539948
11328,13.904137473999999,41.49871332,18.349017480348394
28182,18.06817539,47.61601753,18.33574121523892
100,7.296430676,31.210308065,18.323226114433595
6899,7.30219334,31.210308065,18.314396272966167
28913,92.46755654,59.47466485,18.30243019970664
21695,30.220249185,64.57911645,18.280395035257385
22479,20.494556279999998,51.03519634,18.276224295495222
8358,85.845443095,54.339344385000004,18.26732116772231
31362,14.941545289999999,5.20171801,18.23709690949437
21526,35.11911229100001,17.339060035,18.23226043326235
21723,14.938663954999999,5.20171801,18.226308337666296
15248,13.212532266,4.334765009,18.182012474914604
14245,3.1295114314999997,23.995989322,18.145111406410443
10586,53.873130225,30.39198826,18.141755756932625
31744,17.033648909,45.882111525,18.138524310357564
3862,21.2092121515,8.66953002,18.137503139883055
22898,13.201006938999999,4.334765009,18.134834483086536
13128,1.3889730815,20.806872045,18.121647470182936
12114,30.926261054999998,65.331038685,18.11832090221341
23138,14.589980019,5.0380540495,18.110025980341266
21060,30.583339785,64.84004682,18.098721923190283
21918,19.44562314,49.301290335000004,18.079868855395944
18854,56.645313720000004,32.453222185,18.033873169867455
30562,34.76466569,17.175396076000002,18.01311621490339
21547,1.3889730815,20.691841276999998,18.00713216310089
10466,14.2499400805,41.613744085,17.993520796091815
20439,28.133908230000003,61.3236016,17.96299821363757
12415,85.84832442,54.551641540000006,17.95513996720115
25357,6.6048254664999995,29.68869922,17.948419481731886
26511,9.731455569,34.67812007,17.946072868691513
5772,25.37036873,57.47982847,17.937029950129237
28231,0.694486541,19.285263195,17.921299445294473
20839,0.694486541,19.285263195,17.921299445294473
12094,21.529082765,52.065813305,17.909869315015953
27317,2.7808274954999996,23.12903632,17.90172303925284
24409,17.71949145,46.585400570000004,17.886305562019544
10089,7.30219334,1.7339060035,17.88206730886162
28591,7.30219334,1.7339060035,17.88206730886162
24993,7.30219334,1.7339060035,17.88206730886162
27335,7.30219334,1.7339060035,17.88206730886162
24212,7.299312007499999,1.7339060035,17.863565802780982
29195,7.299312007499999,1.7339060035,17.863565802780982
24799,7.296430676,1.7339060035,17.845073879272277
13978,16.673439644,45.015158525000004,17.84405643453484
25279,3.4724327039999996,24.27468405,17.826541435959857
12534,4.5156031809999995,26.05722325,17.808551231457233
7207,16.676320975000003,44.966525325000006,17.798476897653398
13483,1.3889730815,20.47954412,17.795801529590634
21268,43.10138551,22.916739165,17.778268764125105
4810,22.237975965,52.86636875,17.744711179775138
9451,17.733898115,6.771960053000001,17.74435837404138
6603,43.07833485,22.916739165,17.737686746735314
29889,29.88885324,14.083545187,17.737562476869456
31724,17.36216352,45.882111525,17.727768125159393
28939,9.388534295,2.6008590055000003,17.714353503307926
7167,9.388534295,2.6008590055000003,17.714353503307926
31121,9.388534295,2.6008590055000003,17.714353503307926
12728,0.694486541,19.07296604,17.70928066388794
24517,36.153638775,18.206013035,17.692905584757007
5768,9.382771629499999,2.6008590055000003,17.684287668922828
26353,28.156958885,13.004295025,17.65595302265531
1764,19.45426714,48.810298455,17.655630099491486
15071,16.682083634999998,44.802861365,17.65017045893011
11490,71.25834441,43.559947245000004,17.612537526618397
26158,58.05733746,33.696136304999996,17.612349271815827
1003,31.27206366,65.118741525,17.592440757739002
2199,1.043170477,19.612591115,17.581735162329178
3326,15.63603183,43.183986126,17.57340750527882
17738,3.1295114314999997,23.407731050000002,17.567110200376227
31282,29.534406644999997,62.73017968,17.566653770363203
2508,13.5583348725,40.092135240000005,17.560615261018047
24972,96.94282107000001,63.54849948500001,17.54849796863613
21948,31.626510265,65.494702645,17.513698188784108
11192,36.133469444999996,18.2546462335,17.510737559047367
30990,23.629830375,10.239772061,17.50953640220103
5379,49.322951055000004,27.415168135,17.5067666959557
17045,22.235094635,52.490407620000006,17.439071352753764
23996,4.8614057855,26.22088721,17.399390152960446
4842,9.036969028000001,32.992847265,17.394197520950765
28841,2.777946163,22.58941124,17.375138480908486
4236,26.770867138,58.674109395,17.346950418229362
1896,95.856430625,62.845210445,17.340074924661817
29237,15.63891316,42.905291405,17.327825036349015
26298,2.7808274954999996,22.540778045,17.322190251782207
5343,29.179960044999998,61.92962424,17.31869873340064
2589,74.00459591,45.83347833,17.315113201581564
12734,7.9966798809999995,31.25894126,17.311296629146135
30876,3.1295114314999997,23.12903632,17.293457030886405
24580,4.5156031809999995,25.51759817,17.285474541116702
26531,11.46623125,36.624323235000006,17.281673391328713
2611,19.1228711965,7.638913055,17.264405766393967
10660,1.043170477,19.285263195,17.255348986804876
3471,62.904336584999996,37.491276235,17.225970978012025
23732,0.694486541,18.58197416,17.218956961453355
27428,2.777946163,22.425747280499998,17.213967674045207
4238,60.774775635000005,35.921034195,17.1962883978534
1450,24.670119525,55.582258505,17.19182275101103
24002,32.9924326865,66.90128072499999,17.186666127131673
30164,11.11178465,35.96966739,17.178761416275357
17479,74.0218839,45.948509095,17.152120677355555
5047,1.3889730815,19.824888275,17.14425646728766
5829,1.3889730815,19.824888275,17.14425646728766
21952,50.072182899999994,28.118457175000003,17.14055896484393
7769,3.8239979724999995,24.159653284,17.116921012356123
3231,8.339601153499999,31.586269185,17.108939691535276
14655,33.00972068,16.308443071,17.103574667338325
863,12.855204335,38.5218932,17.101415911010186
9804,4.8614057855,25.893559285,17.083456003778586
30127,47.61410736,26.384551175,17.081740478462837
25395,24.66723819,55.418594545000005,17.06369361107368
19312,91.05265145999999,59.262367669999996,17.05335414670476
18693,39.640478135,20.806872045,17.047479197553034
6381,30.586221115,14.73820103,17.04141096347655
27384,7.639351949999999,30.39198826,17.03351734103133
23007,8.33383849,31.4712384185,17.01042927934666
29861,14.60438668,5.20171801,16.996341967756837
1804,14.6015053475,5.20171801,16.985926922675567
29787,94.173518925,61.81459348,16.93936653152715
6781,3.8211166400000005,23.947356125,16.91483242213541
3012,11.126191311,3.467812007,16.91290457658754
18517,11.126191311,3.467812007,16.91290457658754
14873,11.123309982999999,3.467812007,16.90018061597307
9795,2.0834596225,20.855505239000003,16.896723075736602
23808,0.694486541,18.2546462335,16.89209445539495
9826,61.49519417500001,36.624323235000006,16.88932836642863
15949,19.105583199999998,47.355087174999994,16.85213822718595
21396,6.253260199,27.954793215000002,16.847076335797468
895,0.694486541,18.206013035,16.84353183536342
8673,14.592861355,40.795424280000006,16.82968901429415
5276,17.725254115,45.342486445,16.82112255785441
18691,26.419301869999998,12.137342025,16.80552270785929
1543,32.652392745,65.93706133,16.801918988604193
11664,23.98139565,54.127047229999995,16.789393763180833
14768,12.8638483315,4.334765009,16.781823736952575
1699,93.127467105,61.11130444,16.773241566102293
6953,1.3889730815,19.44892716,16.770176505588225
26835,2.0834596225,20.691841276999998,16.73470539252736
27733,2.0863409545,20.691841276999998,16.729523371867664
7321,31.6034596015,64.415452485,16.713798249535884
23577,3.4724327039999996,23.12903632,16.705497815420625
9253,51.43234267,29.312738101,16.691613884826197
713,6.256141531499999,27.742496055,16.6410199642553
16569,30.574695785,62.89384364000001,16.6077831727403
29563,55.956589844999996,32.66551934,16.606929148210526
14744,27.433659027000004,58.62547619,16.595676848352458
15361,23.269621111499998,10.239772061,16.580150931820206
14214,83.393130205,53.58742214600001,16.578148328873286
2888,37.88265179,19.776255081000002,16.577537073672712
24067,13.549690875,38.9464875105,16.561115535028733
28800,11.46623125,35.806003425,16.54539610296941
2824,14.592861355,40.468096355,16.544583180584972
7059,15.633150495,41.989705205,16.543768830711013
8639,10.41729811,34.18712819,16.52682901272009
21836,31.263419665,63.712163445,16.526215968306126
531,0.694486541,17.878685115,16.51668893608475
14427,17.0365302415,43.984541564000004,16.51023947085894
17018,4.169800577,24.111020091,16.49255129831555
3538,52.487038475,30.179691101000003,16.488497022682115
7757,95.216689375,63.008874399999996,16.46344828949737
19556,9.02832503,31.9622303,16.45579817167308
4792,9.031206364500001,31.9622303,16.451663535209367
3071,19.1228711965,7.802577015,16.423940463431972
12779,7.639351949999999,29.737332415,16.42113468070205
23936,7.639351949999999,29.737332415,16.42113468070205
31952,4.8614057855,25.19027025,16.405648939634176
10642,6.94486541,28.60944906,16.405565299195846
15052,29.534406644999997,14.247209149,16.403100764342447
11021,6.950628072,28.60944906,16.396838876778748
15261,1.3889730815,19.07296604,16.396170700478923
10890,1.3889730815,19.07296604,16.396170700478923
9559,1.043170477,18.418310195,16.391052003346992
16535,42.752701575,23.244067086,16.373503751184295
5428,95.53367868999999,63.336202325,16.367850395500213
12941,24.315672925,10.943061099,16.34156525592429
5023,41.71817509,22.540778045,16.31587679393144
27868,26.390488550000004,56.82517263000001,16.3003463461613
27759,30.23753718,14.73820103,16.299779097985123
26834,6.94486541,28.494418295,16.297340227678852
8913,20.4916749515,48.646634490000004,16.295099443673198
24413,19.8144764045,47.6824151,16.287388243808696
21211,5.555892325,26.22088721,16.286329679730013
21303,9.72281157,32.8291833,16.263103764903686
9442,14.595742685,40.140768435,16.25649846800605
20185,4.8614057855,25.026606285,16.24812036255818
10387,6.953509406,28.445785096000005,16.238536316577857
21923,1.3889730815,18.909302076,16.233382218009968
2059,15.993359761499999,6.06867101,16.23081011507174
5508,7.296430676,28.985410180000002,16.229262549802293
3373,10.077258170499999,33.32017519,16.21339589287324
19802,15.984715769999998,6.06867101,16.202549704918578
28715,79.57777622500001,50.871532375,16.198616347964162
13572,22.59242257,51.459790655,16.19371026481057
21123,22.580897235,9.91244414,16.190729708386034
5564,67.411295765,41.49871332,16.18030717702557
18266,1.043170477,18.206013035,16.179443797190274
8627,20.506081615,8.66953002,16.1605015886544
8793,66.40558261000001,40.746791085,16.15767929184926
8416,66.40270128,40.746791085,16.15405067262379
2475,3.4724327039999996,22.540778045,16.13084487668298
19676,3.8211166400000005,23.12903632,16.11808452421209
19852,20.488793617,8.66953002,16.113329286951284
25679,31.975194195,64.08812456,16.090973229554887
23485,4.518484513,24.27468405,16.07878476777781
28531,9.3856529625,32.077261065,16.052152246853428
18692,31.28647032,63.106140814999996,16.044261577943132
