,control_day7,covid_day7,chi
8514,0.4090516315,5.90320976,5.113450947567655
8995,6.211633414,14.947453685,5.105522145474004
31979,2.86336142,10.00979046,5.102149563254225
14108,2.86336142,10.00979046,5.102149563254225
21930,8.404523178,17.96629057,5.088829845120027
23138,7.5146472485,16.740426224500002,5.084398483799406
2345,12.128003611499999,6.416532345,5.083883673316867
3617,6.9200345395,15.91300022,5.08222400631946
15815,17.8208832565,10.523113050000001,5.060997609151318
20032,9.4502032695,4.619903289,5.050278424046529
27005,4.0905163145,11.8100760355,5.045827148526286
3480,4.7989174395,1.7966290569999999,5.01702646774819
2820,0.4090516315,5.79198203,5.002767537090471
26445,0.4090516315,5.79198203,5.002767537090471
16573,2.4543097885,9.23980658,4.983109365851768
7627,1.6362065255,7.902714504,4.969067555803501
21582,25.445232644999997,16.426322805,4.951852929451105
26908,1.2271548945,7.18651623,4.941752914826764
21528,3.795253097,1.283306469,4.916889312369365
19707,3.795253097,1.283306469,4.916889312369365
3487,3.2724130514999996,1.0266451755,4.912576879755229
2173,3.2724130514999996,1.0266451755,4.912576879755229
3546,19.41916031,11.806419515,4.908670434607813
2844,3.795253097,11.212418523999998,4.906554536269474
27522,3.681464683,11.036435635,4.901546069204597
11307,4.7609879685,12.6106092355,4.88608860084908
4844,0.818103263,6.416532345,4.884633397134907
14101,8.6321000065,4.1371300225,4.883761217843367
13423,21.270684835,13.23881607,4.872861403699721
17611,8.18103263,3.8499194075,4.872450501060091
9795,2.86336142,9.753129165,4.867043056334053
27422,26.373038045,17.230512525,4.851032304615167
22399,3.2724130514999996,10.3544431965,4.8438288783738885
7092,21.426489,13.376936602499999,4.843806599785224
143,1.2271548945,7.075288499,4.833819378660811
30427,23.404060765,14.92056088,4.8235298175195025
26539,8.99913589,18.39893475,4.802246423992416
1615,3.2724130514999996,10.2970010725,4.792156135300501
19970,1.6362065255,7.699838815,4.775117690858702
11227,4.0905163145,11.495972618,4.770434384749669
15872,6.064001805,2.5666129385,4.765708416738021
9382,4.836846910999999,12.5764034,4.76294634811269
4596,26.554512850000002,17.45296798,4.7463628602052435
10581,24.134046255,15.545111195,4.7455308964676215
4056,6.9918072055,3.137377649,4.7353646478472715
15327,24.774760989999997,16.058433785,4.7311189224188155
27614,12.650843655,6.929854935,4.723001021141466
8611,6.13577447,14.373032455,4.720814436611265
23362,3.2724130514999996,10.212666149,4.716409246578062
15481,15.134910365,8.72648399,4.706125474000398
31342,27.153211839999997,17.96629057,4.697659881005605
29289,1.2271548945,6.929854935,4.692852600372464
8362,2.0452581569999997,8.274260045,4.68929720720514
22716,16.99869372,10.128331225500002,4.660380842106792
30311,5.393530151,13.23881607,4.649094815232951
23707,2.86336142,9.49646787,4.63310167309939
14054,2.0452581569999997,8.213161405,4.631959436901989
17349,8.071330491,3.8499194075,4.6287492411350275
13746,17.0407094645,10.1821168285,4.619893263739273
8569,20.8359625595,13.0664897045,4.619810661450466
17842,15.771538825,9.23980658,4.617361386408237
11104,23.176483935,14.886355045,4.616726982868534
21203,3.162710914,9.929112055,4.611105620252374
26521,26.5626854,17.567852229,4.6054021128755425
27246,0.4090516315,5.38988717,4.602827829062809
21742,14.358822844999999,8.213161405,4.598613453780393
2599,21.835540629999997,13.85970987,4.589841844370595
27674,8.185118904500001,17.004400554,4.574094133233709
5930,2.0452581569999997,0.5133225875,4.571835812892781
17443,2.0452581569999997,0.5133225875,4.571835812892781
19734,2.0452581569999997,0.5133225875,4.571835812892781
23133,2.0452581569999997,0.5133225875,4.571835812892781
18129,4.314006866,11.58396406,4.562538119838776
16508,5.31767121,13.009047580999999,4.547394427765612
17018,3.2724130514999996,10.00979046,4.534785670684877
5641,7.362929365,15.832321815,4.5306436611310765
7220,3.795253097,10.77977434,4.5254692218277235
9612,7.6243493885,16.16966151,4.516010382078482
9584,2.4543097885,8.730140509,4.511502557349223
15404,6.101931276499999,14.066242075,4.5093953421887
14071,8.18103263,16.912752593,4.508014475645367
8552,3.162710914,9.8105712895,4.504737417222863
30605,6.026072334,13.947701311500001,4.499107362259613
7172,3.2724130514999996,9.956004855,4.4867795914521365
7485,8.7797316185,17.686392995,4.485290861628107
2273,3.681464683,1.283306469,4.4815193862906275
10862,13.90775547,7.95650011,4.451384386385525
20530,3.681464683,10.523113050000001,4.448127864375056
8445,3.162710914,1.0266451755,4.444356188564733
19798,9.1508537745,4.619903289,4.4437104021059275
17759,6.026072334,13.85970987,4.427645139834961
9732,9.521975937,4.876564583,4.425214980870091
18848,6.544826105,14.575908145,4.4249921234126
2802,1.6362065255,7.331949793,4.424674511580029
19830,1.2650843655,6.67319364,4.382855871230633
23421,0.818103263,5.90320976,4.380381036270615
2349,6.953877735,15.00489581,4.319849525431442
21396,7.2152977585,15.345892025000001,4.307769337797272
23211,1.6362065255,7.18651623,4.286630243353236
8603,1.6362065255,7.18651623,4.286630243353236
23906,8.2948210425,4.1065807014999995,4.271523788044035
17725,0.818103263,5.79198203,4.271330584361885
11029,6.9200345395,14.89366808,4.268849788828285
5841,6.32542183,14.066242075,4.2598654101011455
8476,24.21807775,15.97409886,4.254586661470406
1979,0.818103263,5.761432710499999,4.241393982088173
12160,3.681464683,10.266451755,4.223665174025564
5012,22.8012755,14.886355045,4.208281047953293
8352,24.327779890000002,16.115875905,4.1844059520175945
4444,11.234041407,6.1598710500000005,4.179828539082404
9158,15.067223972999999,8.956252483,4.169598012391452
22081,0.818103263,5.6770977855,4.158784763226623
17954,2.0452581569999997,7.699838815,4.15259113678313
17103,1.8976265485,7.44317752,4.131721364278921
3561,4.0905163145,10.75653806,4.1310545887176335
25012,0.818103263,5.646548465,4.128873277760279
23577,0.818103263,5.646548465,4.128873277760279
11198,0.4090516315,4.876564583,4.092773023328223
3175,7.5146472485,3.650700237,4.089650077637908
14636,4.4995679455,1.7966290569999999,4.066436867699851
27443,4.4995679455,1.7966290569999999,4.066436867699851
22980,4.4995679455,1.7966290569999999,4.066436867699851
9173,2.2687487085,7.95650011,4.065922900523307
13782,5.06033746,12.06308081,4.065165043520025
1078,12.275635220000002,6.960404255,4.058913703324096
3831,1.6362065255,6.929854935,4.043766247092714
17490,8.18103263,4.1065807014999995,4.042574522301125
10064,8.18103263,4.1065807014999995,4.042574522301125
5355,2.4543097885,8.213161405,4.037954486158629
7216,1.2271548945,6.2478624955,4.034580599828307
19551,10.0448159835,5.38988717,4.020188470615521
26298,7.2152977585,14.92056088,3.979145304861215
3589,4.908619577,2.053290351,3.970653728966829
29369,4.908619577,2.053290351,3.970653728966829
3672,4.908619577,2.053290351,3.970653728966829
10953,4.908619577,2.053290351,3.970653728966829
18769,4.908619577,2.053290351,3.970653728966829
25836,1.6362065255,6.8455200089999995,3.964190731120087
31347,1.2271548945,6.1598710500000005,3.950032147301315
16525,6.435123965499999,13.805924265,3.9351727571648607
25346,6.95796401,3.33659682,3.930442013910598
26295,23.290272348000002,15.491325591,3.926298634757088
2687,3.124781443,9.101686050000001,3.9249198978004562
21354,5.31767121,2.3099516445,3.916262492433967
5146,5.31767121,2.3099516445,3.916262492433967
7086,5.31767121,2.3099516445,3.916262492433967
22420,12.68468685,7.331949793,3.9078000818739413
21535,13.873912275,8.213161405,3.901554935070191
4917,17.593306425,11.036435635,3.895510831451086
26689,6.397194494,13.694696534,3.8886247600734287
28778,8.85559056,4.619903289,3.883424724588737
27588,18.900406543499997,12.06308081,3.8753800892411716
5149,12.461196300000001,7.18651623,3.871451611660136
2793,0.4090516315,4.619903289,3.8380179350699173
27857,0.4090516315,4.619903289,3.8380179350699173
2285,5.692879645,12.6375020405,3.8162431200028544
24422,3.495903603,1.283306469,3.814822254577924
25058,3.795253097,9.956004855,3.8122583080741266
26069,6.101931276499999,2.8232742325,3.80749127676913
10473,2.4543097885,7.95650011,3.8049516641065284
21933,2.4543097885,7.95650011,3.8049516641065284
19987,1.6362065255,6.67319364,3.801963581509234
29943,1.6362065255,6.67319364,3.801963581509234
7252,1.6362065255,6.67319364,3.801963581509234
31330,6.658614517,13.92080851,3.78853437672675
11072,1.2271548945,5.991201201999999,3.7882448702320146
16460,16.884905302,10.5805551695,3.756403133525834
26892,8.033401018500001,4.1065807014999995,3.7549287163336644
28531,12.018301475,6.929854935,3.736339134556208
8330,10.120674925,5.5622135395,3.735845460719672
2882,6.953877735,3.394038943,3.7337380147520656
25400,4.4995679455,10.8677657865,3.731580578640496
8388,5.72672284,12.5764034,3.730647171674051
13673,12.014215195,6.929854935,3.7303406053863193
30029,16.775203165,10.523113050000001,3.7145501165247583
11903,1.2271548945,5.90320976,3.704000026108885
30281,2.2687487085,7.558061769,3.701588251994064
7504,2.4543097885,0.7699838815000001,3.6844326604145565
12435,2.4543097885,0.7699838815000001,3.6844326604145565
833,2.4543097885,0.7699838815000001,3.6844326604145565
24186,2.4543097885,0.7699838815000001,3.6844326604145565
17205,0.818103263,5.1906680000000005,3.6834030570354104
14641,3.162710914,8.871917556,3.673956647513386
2269,4.4995679455,10.77977434,3.6587957329651006
9936,9.817239155,5.38988717,3.6367079645348936
15194,7.590506195,3.8499194075,3.634359069325419
1308,0.818103263,5.133225875,3.627403821694034
9176,0.818103263,5.133225875,3.627403821694034
16523,0.818103263,5.133225875,3.627403821694034
712,7.9616283555,4.1065807014999995,3.6189213106618188
9043,1.2271548945,5.79198203,3.5976711718142425
30926,0.4090516315,4.3632419955,3.5834871068063943
30037,19.271528699500003,12.5764034,3.5641909177312963
14527,1.6362065255,6.416532345,3.56134960628463
21390,1.8596970775,0.5133225875,3.531354963651896
15190,16.028872566,10.0672325845,3.530379473276521
4735,2.530168731,0.8274260045,3.5040387622343014
4744,6.510982908,13.34638728,3.5007790459349475
29518,4.0905163145,10.00979046,3.500353633734781
28864,0.818103263,4.9645560264999995,3.463163760900863
22906,1.2271548945,5.646548465,3.4589341882106277
21770,1.2271548945,5.646548465,3.4589341882106277
6099,11.866583587000001,6.960404255,3.458218051121511
15445,2.0452581569999997,6.929854935,3.442970438406152
26464,2.0452581569999997,6.929854935,3.442970438406152
7272,2.0452581569999997,6.929854935,3.442970438406152
21480,8.965292696499999,4.876564583,3.4281710621457084
25792,7.847839941,4.1065807014999995,3.408436778566526
31641,1.2650843655,5.646548465,3.399816325707805
30380,1.2650843655,5.646548465,3.399816325707805
8137,19.756439277,13.089725985,3.395416081945543
10223,4.0905163145,9.871669931500001,3.385621417173311
11329,9.8971843715,5.5622135395,3.378506053541415
14243,0.818103263,4.876564583,3.3776048703128887
27912,0.818103263,4.876564583,3.3776048703128887
28698,0.818103263,4.876564583,3.3776048703128887
8030,0.818103263,4.876564583,3.3776048703128887
2060,3.681464683,9.2703558975,3.3694181057211443
7456,5.692879645,12.06308081,3.3639385760334113
16331,14.131246018,8.72648399,3.34744813750706
27672,15.3963303835,9.699343561000001,3.3461706610990967
9656,0.4090516315,4.1065807014999995,3.329222586202002
22051,1.6362065255,6.1598710500000005,3.3220729077144915
21692,2.30667818,7.18651623,3.313541447916246
14837,3.2724130514999996,8.6152562625,3.3134212967735044
24397,11.7568814505,6.960404255,3.305295589753291
18672,1.2271548945,5.477878614,3.2984761826122337
16614,4.0905163145,9.753129165,3.287681702167608
2531,2.86336142,7.98704943,3.286843164537391
13804,2.86336142,1.0266451755,3.2859712813311557
29291,2.86336142,1.0266451755,3.2859712813311557
20693,2.86336142,1.0266451755,3.2859712813311557
16980,5.4693890915,2.5666129385,3.282968486611749
10208,17.745024315,11.58396406,3.2768284905867233
23264,5.06033746,2.3099516445,3.274796748284747
21394,4.1284457855,9.783678487500001,3.2688785669552827
9449,14.72585873,9.23980658,3.2572941794761716
16383,4.908619577,10.8408729835,3.2461989484143157
2171,4.4995679455,10.266451755,3.239381011660268
19797,2.0452581569999997,6.703742961,3.237218490528418
24967,5.840511253999999,2.8232742325,3.2245253185514575
11387,1.2271548945,5.38988717,3.2149726795652764
18711,5.31767121,11.354195571,3.209353417693254
25804,3.3103425224999996,1.283306469,3.201787929418482
9824,2.4543097885,0.8274260045,3.198776485447235
7305,11.9803720045,7.18651623,3.197801612243349
27679,3.7573236254999998,1.5399677630000002,3.1927077560279535
10593,0.632542183,4.3632419955,3.189857703364126
9126,5.692879645,11.806419515,3.1656819999149097
3832,6.95796401,3.5932581139999997,3.1506909349115486
30587,0.818103263,4.619903289,3.1285683992796667
10850,0.818103263,4.619903289,3.1285683992796667
20956,0.818103263,4.619903289,3.1285683992796667
27941,10.192447590499999,5.90320976,3.1165352265226525
17586,2.4543097885,7.18651623,3.1160825479655383
23345,7.847839941,4.2214649475,3.1151734663271466
17534,0.632542183,4.2789070705,3.1073301368144044
24584,11.6810225095,7.0178463775,3.098559083278321
10855,2.901290891,7.814723059,3.0892733481749834
8086,9.112924307,5.133225875,3.085389187099284
29996,1.6362065255,5.90320976,3.0843079178052903
2922,1.6362065255,5.90320976,3.0843079178052903
3328,3.2724130514999996,1.283306469,3.0830866142425934
28883,3.2724130514999996,1.283306469,3.0830866142425934
2614,3.2724130514999996,1.283306469,3.0830866142425934
4312,4.4995679455,10.070889102,3.0821131197542706
7477,0.4090516315,3.8499194075,3.0752776353839
7079,0.4090516315,3.8499194075,3.0752776353839
10536,0.4090516315,3.8499194075,3.0752776353839
9195,3.7573236254999998,8.983145285,3.0400501328304346
4050,2.86336142,7.699838815,3.0379225012836817
29724,6.13577447,3.0799355260000003,3.0319308871360557
21257,4.4995679455,9.956004855,2.9904268008067287
24557,3.681464683,1.5399677630000002,2.977990298599183
31611,1.2271548945,5.133225875,2.972281149561577
4992,3.2724130514999996,8.213161405,2.9721800277481534
2650,7.590506195,4.1065807014999995,2.9556796095169156
3405,5.31767121,2.5666129385,2.9487584589251337
13925,13.46486064,8.469822695,2.945800044517912
19211,10.4159381445,6.1598710500000005,2.9406633622445177
12501,4.0905163145,1.7966290569999999,2.9287730428378986
5357,4.0905163145,1.7966290569999999,2.9287730428378986
20488,1.2271548945,5.048890952,2.8928464948148562
8364,2.4543097885,6.929854935,2.890465175135691
12764,0.818103263,4.3632419955,2.8804289667255762
29781,0.818103263,4.3632419955,2.8804289667255762
1792,9.673693822999999,5.646548465,2.872179320692492
396,2.4543097885,6.902962132,2.8669587482720447
11935,1.6362065255,5.646548465,2.8482607687513437
13013,5.654950174,2.8232742325,2.840102652929202
23437,0.4090516315,3.5932581139999997,2.8217207340855732
1653,2.86336142,7.44317752,2.8179786728799145
25533,2.86336142,7.44317752,2.8179786728799145
10086,1.2271548945,4.9645560264999995,2.8135783234019427
25602,8.927363225,5.133225875,2.804372646209539
10303,4.908619577,10.266451755,2.7961331073933664
28995,4.4995679455,9.699343561000001,2.7875769408008098
21987,3.795253097,8.72648399,2.7865791248735885
28578,1.2271548945,4.934006706,2.7849071092083006
30713,10.635342415,6.416532345,2.7738282065394
19234,2.901290891,7.44317752,2.7714956542765607
29270,4.0905163145,9.101686050000001,2.7590296984580287
8036,4.908619577,10.212666149,2.754707696060315
209,2.0452581569999997,6.1598710500000005,2.7484405309493987
14076,0.632542183,3.9073615305000002,2.7446760876995144
5986,1.2271548945,4.876564583,2.7310601239540007
8508,1.2271548945,4.876564583,2.7310601239540007
25682,8.85559056,5.133225875,2.6992770599901075
24269,0.818103263,4.1640228245,2.6885485944406717
14303,13.169597422999999,8.416037092,2.6849140009062147
11818,15.510118799999999,10.266451755,2.678242175094994
