,control_day14,covid_day14,chi
10827,0.4117997225,1.977749926,1.2398938852705543
23432,3.0323434110000003,1.6181042715,1.2360589975079992
13568,0.262054369,1.7194365705,1.2352667831366142
9738,0.262054369,1.7194365705,1.2352667831366142
28,0.561545076,2.2138238565,1.2331718083509444
2282,1.010781137,2.8992038780000002,1.2300412798792324
4779,0.8984721215000001,2.7305509585000003,1.229243810497182
8625,1.3477081825,3.3826220375,1.224161124525566
20353,0.449236061,2.0228311215000003,1.2241266154704051
21569,0.449236061,2.0228311215000003,1.2241266154704051
19003,0.18718169199999998,1.5733242490000001,1.2212302642304844
31688,1.2353991675,3.2140695095,1.2181243469496272
20684,0.262054369,1.6968959725000001,1.2132567113712398
14625,0.561545076,2.19138365,1.212190196499072
21611,0.561545076,2.1911828680000003,1.2120026000105784
31302,6.6013783175,4.3150451155,1.2114171163102343
27514,1.010781137,2.876763671,1.2103499680189966
24651,0.4866723995,2.067711535,1.2089136737260535
18184,2.058998612,4.348956403,1.20578506626193
2372,0.29949070699999997,1.7529462944999998,1.2051328391880576
25030,2.10272633,4.405307897,1.2035212967290527
7863,0.262054369,1.685525283,1.2021590322261548
13706,2.0964349505,4.3936360345,1.2010855653252395
28363,0.112309015,1.4158412375,1.2001319145754785
14328,0.2246180305,1.6181042715,1.2000486854016132
17116,3.1072160875,1.685525283,1.1991542126276469
18540,0.14974535349999998,1.483262249,1.1988893479779772
21910,0.29949070699999997,1.741876777,1.1943884908513511
30773,0.112309015,1.40467133,1.1890328488673285
13027,4.3051789165,2.56199843,1.1860577949356421
31580,0.0374363385,1.2586593990000001,1.1849001919676498
3391,0.0374363385,1.2586593990000001,1.1849001919676498
21956,1.64719889,3.7532368180000004,1.1817521699944415
19984,1.2728355059999998,3.2250386355,1.1817213650957497
12834,3.1446524260000004,1.7193361795,1.1815760214664
24813,0.074872677,1.3260804105000001,1.1805624907617225
9416,0.8984721215000001,2.674400246,1.179300184445947
14204,1.0482174755,2.8879335790000003,1.171964399073606
9330,0.561545076,2.146402845,1.1702249434726486
20172,0.4117997225,1.8991590065000001,1.1648511957816379
8831,0.29949070699999997,1.708065881,1.1615968932343135
8119,0.7861631065000001,2.4836082925000005,1.1601346992501134
21736,0.561545076,2.1352329375,1.1598235686322833
17953,0.561545076,2.1351325465000004,1.1597301213798856
25555,0.561545076,2.1351325465000004,1.1597301213798856
839,0.37436338399999997,1.8317379955000002,1.1595221387898411
6176,0.37436338399999997,1.8317379955000002,1.1595221387898411
15073,0.2246180305,1.5733242490000001,1.1561561229204507
14898,0.112309015,1.3709608245,1.155543141165537
26379,1.64719889,3.7195263125,1.1545935114407107
13870,0.4117997225,1.8878887080000002,1.1541139495572528
4364,0.7112904295,2.359735396,1.1515574213047006
5503,2.058998612,4.270265092500001,1.1450575881976957
15640,0.4117997225,1.8767187995,1.1434786621897066
14806,0.14974535349999998,1.4272119275000001,1.1434327420076145
17551,0.5241087375,2.0565416275,1.1418930358382704
9765,1.684635228,3.7532368180000004,1.1401125869885165
23467,0.2246180305,1.5507836515000002,1.1340816319679365
28807,0.6738540915000001,2.2812448675,1.1325856086643369
27416,0.7112904295,2.3374959715,1.1313578705910996
6973,1.9092532585,4.045461461,1.1280259442393148
9630,2.8888894365,1.561953559,1.127279881563172
23948,0.14974535349999998,1.4047717205,1.1212435151418034
10647,1.5723262130000002,3.5733135999999996,1.120514729782767
13341,0.7861631065000001,2.4385270974999997,1.1196540573826643
24070,0.8610357835,2.550928913,1.1194897570755251
23619,0.37436338399999997,1.7866567999999998,1.1163714782139182
4471,0.2246180305,1.5283434445000001,1.1121191125110828
20773,0.14974535349999998,1.3935014220000002,1.1101023174489284
3264,0.0374363385,1.179867698,1.106182848620556
27057,0.5989814145,2.1352329375,1.1052980218088362
28525,0.262054369,1.584494157,1.1037257443704698
18770,0.4866723995,1.9554101105000001,1.1031908100147465
17348,1.010781137,2.7530915565000003,1.1026315455187685
31841,0.112309015,1.3148101115,1.0997853411957903
30902,0.112309015,1.3147097209999998,1.0996856832317423
9650,0.18718169199999998,1.4383818355,1.0883770640431036
14869,1.5723262130000002,3.528533577,1.0845149032764407
17321,0.0374363385,1.1575278820000001,1.083865957209152
26884,0.0374363385,1.1575278820000001,1.083865957209152
6712,2.3273443605,1.1912383880000001,1.0835251732587472
10054,1.197962829,3.000335395,1.0827279083808643
22169,0.93590846,2.6184503155,1.081153642194966
2870,1.4225808594999998,3.3152010264999996,1.0804808118428917
8413,0.7487267679999999,2.3373955805,1.0797781158079673
17304,0.4117997225,1.8092977885000001,1.0794247673805413
21450,0.2246180305,1.4946329390000002,1.0791531657875924
7404,1.6097625515,3.5733135999999996,1.0789796675179721
19358,0.14974535349999998,1.3597909160000001,1.0767907375297847
1771,2.8888894365,1.584393766,1.0740442122853218
25984,0.0374363385,1.1462575835000002,1.07260756313535
12988,0.9733447984999999,2.663129947,1.0721872026213848
4070,0.262054369,1.5506832605,1.070859834698344
9473,0.8984721215000001,2.5508285225,1.070350927881971
28475,0.074872677,1.213678595,1.0685521885403466
26528,0.33692704549999997,1.6744557660000001,1.0683967379060446
10027,3.4441431330000003,1.988919834,1.0647361516293492
24504,0.93590846,2.595708936,1.0613430427123307
29956,0.262054369,1.539613743,1.0601087198110777
21170,1.9092532585,3.955700634,1.0587117803340922
29565,0.33692704549999997,1.6631854670000001,1.0575858408457774
20984,3.113507467,1.7529462944999998,1.0560087949771326
2887,0.561545076,2.0228311215000003,1.0556278693149563
14279,0.14974535349999998,1.3372503185,1.0545281032211258
24073,0.449236061,1.843008294,1.054038141773987
26890,0.29949070699999997,1.5957644555000001,1.0529910133408418
4485,0.9733447984999999,2.640790131,1.0528568341109255
3598,0.0374363385,1.1238173765000001,1.0501917699489827
20943,0.0374363385,1.1238173765000001,1.0501917699489827
9058,0.4117997225,1.7755872830000001,1.047493709817554
29918,1.3477081825,3.168988314,1.0467256388237527
27308,0.074872677,1.1912383880000001,1.0461989919489867
7,0.18718169199999998,1.3935014220000002,1.0442811668600316
27770,0.29949070699999997,1.584494157,1.0421205147504389
25062,0.9733447984999999,2.6183499245000004,1.0334912989458516
642,0.18718169199999998,1.382231123,1.0332158774096882
4186,0.29949070699999997,1.5733242490000001,1.0313524969538979
29518,0.823599445,2.393646684,1.0298296524582335
11318,0.4117997225,1.7529462944999998,1.026086271570798
20549,0.561545076,1.9891206160000001,1.0245592479477332
11619,0.5989814145,2.045271328,1.0227271488410745
8596,0.112309015,1.2361188015,1.021704738007883
17347,0.8610357835,2.438627488,1.0205722679474756
12994,1.87181692,3.854368335,1.0197546709345573
27299,0.5241087375,1.9214988225,1.0162374427665346
1908,0.074872677,1.1575278820000001,1.0126255368366082
19754,0.18718169199999998,1.3597909160000001,1.0111939828622023
13650,0.8610357835,2.4273571895000003,1.010713527249434
25829,0.112309015,1.2249488935000001,1.0106278766384265
22597,2.7391440825,1.5059032375,1.0099473484771722
9109,0.7861631065000001,2.3149553735,1.0096115987347778
13363,2.021562274,1.01131517,1.0091801660014519
7495,0.262054369,1.4833626400000002,1.0055490495655264
16003,0.0374363385,1.0788365720000002,1.005262960564387
23389,1.1605264905,2.8544238550000003,1.005207504987043
31876,0.2246180305,1.4158412375,1.0022400049605595
24333,1.0856538135,2.741921648,1.0004746640372706
5987,0.112309015,1.213678595,0.9994531968732434
16327,0.112309015,1.213678595,0.9994531968732434
29727,1.010781137,2.6296202235,0.9965849686431553
17622,0.8610357835,2.4049169825,0.9911232587113546
1673,0.7112904295,2.1801133505,0.9896002759490338
25161,0.29949070699999997,1.5283434445000001,0.9880495486112868
18215,0.29949070699999997,1.5283434445000001,0.9880495486112868
23352,0.823599445,2.3374959715,0.9804862643155854
14161,5.359687771,3.5058925885,0.9802230079531735
14996,0.7861631065000001,2.2813452585000005,0.9799348254412197
10836,0.6738540915000001,2.112591949,0.9798232089180845
23264,0.7861631065000001,2.281144477,0.9797578893737283
4581,0.074872677,1.1238173765000001,0.9790603042959318
8044,0.18718169199999998,1.3260804105000001,0.9781384904946097
28112,0.37436338399999997,1.64074526,0.9774357390868096
13643,0.37436338399999997,1.6406448695,0.9773405752390258
30560,1.460017198,3.2365097164999996,0.9751015583847303
19209,0.0374363385,1.0451260665,0.9715943563796989
23760,0.0374363385,1.0451260665,0.9715943563796989
20712,0.5989814145,1.989020225,0.9714370273415673
27360,0.5989814145,1.988919834,0.9713457410280709
8555,1.5723262130000002,3.3824212559999998,0.9686682458257265
26990,1.010781137,2.595909718,0.967919878291805
3960,1.010781137,2.595909718,0.967919878291805
31363,0.4866723995,1.8092977885000001,0.9668601436127835
20062,0.93590846,2.4836082925000005,0.9644736566366289
7849,4.873015372,3.1352778085,0.9631464973892174
27089,0.7861631065000001,2.258804661,0.9600976948046843
11767,0.7861631065000001,2.25870427,0.9600094651620477
13131,0.29949070699999997,1.4946329390000002,0.9556627031554683
14948,0.29949070699999997,1.4946329390000002,0.9556627031554683
15196,1.3477081825,3.0566868890000003,0.9554816457585866
6277,3.756216599,2.2813452585000005,0.9534924461449136
22461,1.010781137,2.573469511,0.9489115545362931
15872,3.899670573,2.393445902,0.9478855392692549
8321,0.37436338399999997,1.6070347545,0.9455170172241277
5459,0.112309015,1.1575278820000001,0.9438066217853438
31444,0.6738540915000001,2.067711535,0.9396081319439734
15134,3.712488881,2.2586038795,0.9358797338356629
5432,1.0856538135,2.663330729,0.9345682917255127
17778,0.074872677,1.0788365720000002,0.9342874802575483
28996,0.14974535349999998,1.213578204,0.9325648154133752
32006,0.4117997225,1.6518147775,0.9308775763308322
7126,0.449236061,1.7081662715,0.9278401648323227
19179,1.385144521,3.067957188,0.9230436732599061
21896,1.460017198,3.168787532,0.9214552963466001
10950,1.460017198,3.168787532,0.9214552963466001
24085,0.4117997225,1.64074526,0.9205006840252361
5934,3.980834629,2.472337994,0.9204089826426549
29170,0.7487267679999999,2.1576731440000003,0.9200327194893861
1392,0.93590846,2.4271564075,0.9162246133175753
335,0.8610357835,2.3149553735,0.9131416520525719
11275,0.18718169199999998,1.2586593990000001,0.9121327640425287
29863,0.7861631065000001,2.2026539485,0.9109221658882241
19833,0.112309015,1.1238173765000001,0.9104229804409106
22876,0.112309015,1.1238173765000001,0.9104229804409106
15995,1.310271844,2.944285073,0.9068412760135629
22159,1.0856538135,2.6297206144999996,0.9066142892915946
14977,0.2246180305,1.3148101115,0.9039470894539972
30756,0.2246180305,1.3148101115,0.9039470894539972
19587,0.561545076,1.8540778115,0.9010629769564625
31621,0.112309015,1.112547078,0.899266379336077
2103,1.0856538135,2.6184503155,0.8972731323698229
12687,0.33692704549999997,1.4946329390000002,0.8967304954093707
5680,0.6364177529999999,1.9552093284999998,0.8895268625503452
7463,0.6738540915000001,2.011460432,0.8894983434333853
5027,0.449236061,1.6630850759999998,0.885961549700341
3407,0.33692704549999997,1.483262249,0.8859420508202973
25795,2.9949070725,1.7529462944999998,0.8799280268482671
15209,2.5456710115,1.4271115365,0.8767186496023927
26062,0.33692704549999997,1.4720923414999998,0.8753528653846118
13675,0.29949070699999997,1.4047717205,0.8696403130672131
14268,0.6738540915000001,1.988919834,0.8695161451625787
29724,0.5241087375,1.7529462944999998,0.8614306931316703
1838,0.37436338399999997,1.5170731455,0.8607268561180835
11381,0.29949070699999997,1.393401031,0.8587906642318145
30717,2.4707983345,1.3821307319999998,0.8575145037243108
22589,3.113507467,1.8540778115,0.8554997246149008
32022,1.4974535359999999,3.1350770265,0.8554209909258202
11036,0.262054369,1.3260804105000001,0.8537577420084811
8751,0.5241087375,1.741876777,0.8513570061952056
19920,0.2246180305,1.2586593990000001,0.8495082566569329
22611,1.310271844,2.865593763,0.8441623174072503
4525,3.756216599,2.34876627,0.8433859315436305
31847,4.1179972245,2.6294194415,0.8427197962669336
30507,1.197962829,2.6971416259999996,0.8333033177451566
19369,1.0856538135,2.539759005,0.8325285603022211
12823,0.4866723995,1.6631854670000001,0.8322481319506744
31368,0.5241087375,1.7192357885,0.8307927729204299
5545,0.7112904295,2.0002905235000004,0.830639960951657
6931,0.6364177529999999,1.8879890990000001,0.8296821390324416
20258,0.2246180305,1.2361188015,0.8276986067132434
6330,1.310271844,2.843053165,0.8263716651273052
25133,1.2728355059999998,2.7869024524999997,0.8225615203816803
7685,0.262054369,1.2923699050000002,0.8213980375246881
8215,0.5989814145,1.8203673055,0.8194958732925147
2506,2.395925658,1.3484202265,0.8137430805751866
1633,1.4225808594999998,2.977895188,0.812319610906805
22658,0.262054369,1.2810996060000002,0.8105952028935263
28767,2.2524716835,1.2472887095,0.8100713199147936
5203,0.5989814145,1.8092977885000001,0.8096321868535284
29924,4.3863429725,2.8653929810000003,0.8073199355142302
23831,0.9733447984999999,2.34876627,0.8054374113024135
6508,0.7487267679999999,2.0228311215000003,0.8025098518377
12815,0.4866723995,1.6294749615000002,0.8014837457284637
25850,1.2353991675,2.7082111425,0.8009623325384427
18701,0.5989814145,1.7980274895000001,0.7996048438462462
4825,1.123090152,2.5508285225,0.7991273567069009
12965,3.2632528205,2.0001901325,0.7975878532226409
18875,3.0386347899999997,1.8316376045,0.7953768814451749
1793,0.4117997225,1.505802847,0.7948204101222306
25670,0.4866723995,1.6182046625000002,0.7912257898403512
221,0.8610357835,2.168843052,0.7886047125282865
30612,1.197962829,2.6408905220000003,0.7883857016721508
29837,3.0323434110000003,1.8317379955000002,0.7869320652129955
7529,0.823599445,2.1126923395,0.7865605699330874
17549,1.3477081825,2.843053165,0.7864983476972461
27056,1.1605264905,2.5846394185,0.7846733347716811
31114,0.4117997225,1.494532548,0.7843993581698919
29474,0.29949070699999997,1.3148101115,0.7840474332663624
12847,0.29949070699999997,1.3148101115,0.7840474332663624
10209,0.29949070699999997,1.3147097209999998,0.7839522519109237
22659,1.0482174755,2.4271564075,0.7834157585846889
8362,0.7112904295,1.944139811,0.7817943899225737
29264,0.5241087375,1.6631854670000001,0.7801269440075118
25229,0.9733447984999999,2.3149553735,0.7775177679691159
27461,0.37436338399999997,1.4272119275000001,0.7766821690537417
14315,0.37436338399999997,1.4272119275000001,0.7766821690537417
20520,0.4117997225,1.4833626400000002,0.7740838653999752
15782,0.4117997225,1.4833626400000002,0.7740838653999752
3551,3.681343922,2.3374959715,0.7725905567675329
14631,0.6738540915000001,1.8767187995,0.7709644652877177
28269,0.8610357835,2.1463024545,0.7696540681486799
4041,0.4117997225,1.4721927320000001,0.7637813379698625
9713,0.4117997225,1.4720923414999998,0.7636888028099823
20796,0.8984721215000001,2.19138365,0.7628149550756236
27351,0.6738540915000001,1.8654485010000001,0.7611559557878427
7464,0.449236061,1.5169727544999998,0.75153732541629
6153,0.4866723995,1.5733242490000001,0.7505205889836705
19051,1.123090152,2.4835079015000003,0.7452106160148834
2614,1.010781137,2.3261252815,0.7437820448582046
31574,0.5989814145,1.7306064785000002,0.7399575243604429
24497,0.8984721215000001,2.1574723625,0.7346938178161982
11948,1.2353991675,2.6182495340000003,0.7303639745932576
3633,0.7861631065000001,1.989020225,0.7274261112785431
28195,0.7112904295,1.8767187995,0.7237223210865252
18180,0.7112904295,1.8767187995,0.7237223210865252
13049,0.561545076,1.6518147775,0.7196254920348654
11766,0.93590846,2.1911828680000003,0.7191156258071614
2839,0.9733447984999999,2.2362640635,0.7132275190309344
31273,1.123090152,2.4271564075,0.7006506846773084
17822,1.123090152,2.4271564075,0.7006506846773084
30192,0.5989814145,1.6856256740000002,0.7005088762692303
15497,0.449236061,1.460822042,0.7005002440644529
16703,1.0482174755,2.3149553735,0.6931558684016501
28739,1.0482174755,2.3149553735,0.6931558684016501
19851,0.561545076,1.6181042715,0.6898920874615633
30852,2.882598057,1.7866567999999998,0.67225403266858
16343,0.5241087375,1.539613743,0.669811126903896
4455,0.7487267679999999,1.8654485010000001,0.6685080978038342
14087,0.7861631065000001,1.910328915,0.6615346472942113
22068,0.561545076,1.584494157,0.6604157028259363
11593,1.010781137,2.2138238565,0.6537610391596915
5269,0.6738540915000001,1.7306064785000002,0.6452799185162634
26496,0.561545076,1.5620539500000001,0.6408344647460787
3251,0.6738540915000001,1.7081662715,0.6262866229977264
27535,0.8984721215000001,2.0226303395,0.6247961747717743
